date,symbol,index_name,open,high,low,close,volume
2022-10-07,^DJI,DowJones,29685.26953125,29685.26953125,29142.66015625,29296.7890625,367950000
2022-10-07,^FCHI,CAC40,5911.9599609375,5956.9501953125,5855.66015625,5866.93994140625,65700300
2022-10-07,^FTSE,FTSE100,6997.2998046875,7022.39990234375,6960.39990234375,6991.10009765625,807923600
2022-10-07,^GDAXI,DAX,12414.7802734375,12497.51953125,12272.58984375,12273.0,56973200
2022-10-07,^GSPC,SP500,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,4449660000
2022-10-07,^HSI,HangSeng,17851.619140625,17881.869140625,17717.73046875,17740.05078125,1129300000
2022-10-07,^IXIC,NASDAQ,10877.2802734375,10891.9296875,10608.51953125,10652.400390625,4634190000
2022-10-07,^N225,Nikkei225,26975.919921875,27198.91015625,26921.900390625,27116.109375,66700000
2022-10-07,^SSMI,SMI,10343.4501953125,10439.8798828125,10297.1904296875,10308.5703125,47889300
2022-10-07,^STOXX50E,EuroStoxx50,3419.31005859375,3434.1298828125,3373.64990234375,3375.4599609375,28227400
2022-10-10,^DJI,DowJones,29419.08984375,29485.8203125,29010.41015625,29202.880859375,315410000
2022-10-10,^FCHI,CAC40,5806.56982421875,5883.85009765625,5796.31005859375,5840.5498046875,64916700
2022-10-10,^FTSE,FTSE100,6991.10009765625,6999.2001953125,6922.89990234375,6959.2998046875,918512600
2022-10-10,^GDAXI,DAX,12175.51953125,12410.830078125,12174.6298828125,12272.9404296875,68341800
2022-10-10,^GSPC,SP500,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000
2022-10-10,^HSI,HangSeng,17449.359375,17449.359375,17174.609375,17216.66015625,1771800000
2022-10-10,^IXIC,NASDAQ,10659.9501953125,10669.9296875,10449.0400390625,10542.099609375,3989640000
2022-10-10,^SSMI,SMI,10238.8798828125,10290.7099609375,10200.240234375,10262.51953125,46915800
2022-10-10,^STOXX50E,EuroStoxx50,3367.860107421875,3389.93994140625,3338.360107421875,3356.8798828125,24639400
2022-10-11,^DJI,DowJones,29085.19921875,29608.419921875,29074.23046875,29239.189453125,352920000
2022-10-11,^FCHI,CAC40,5796.830078125,5849.580078125,5770.47998046875,5833.2001953125,66016800
2022-10-11,^FTSE,FTSE100,6959.2998046875,6959.39990234375,6860.2998046875,6885.2001953125,813949300
2022-10-11,^GDAXI,DAX,12168.66015625,12258.150390625,12097.6796875,12220.25,64611700
2022-10-11,^GSPC,SP500,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000
2022-10-11,^HSI,HangSeng,17194.73046875,17206.509765625,16789.970703125,16832.359375,1797700000
2022-10-11,^IXIC,NASDAQ,10484.3701171875,10608.83984375,10351.98046875,10426.1904296875,4738840000
2022-10-11,^N225,Nikkei225,26757.119140625,26759.619140625,26369.560546875,26401.25,78900000
2022-10-11,^SSMI,SMI,10199.76953125,10230.4501953125,10122.509765625,10207.830078125,39794400
2022-10-11,^STOXX50E,EuroStoxx50,3352.5400390625,3356.409912109375,3310.409912109375,3340.35009765625,28872900
2022-10-12,^DJI,DowJones,29233.060546875,29455.119140625,29136.029296875,29210.849609375,304420000
2022-10-12,^FCHI,CAC40,5842.10009765625,5872.490234375,5788.66015625,5818.47021484375,70096900
2022-10-12,^FTSE,FTSE100,6885.2001953125,6916.89990234375,6793.7998046875,6826.2001953125,973810400
2022-10-12,^GDAXI,DAX,12207.9697265625,12298.6201171875,12104.6201171875,12172.259765625,67186400
2022-10-12,^GSPC,SP500,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000
2022-10-12,^HSI,HangSeng,16758.26953125,17040.69921875,16438.599609375,16701.029296875,2407400000
2022-10-12,^IXIC,NASDAQ,10437.0,10494.5302734375,10372.2099609375,10417.099609375,4091030000
2022-10-12,^N225,Nikkei225,26353.220703125,26495.75,26313.41015625,26396.830078125,68800000
2022-10-12,^SSMI,SMI,10198.8896484375,10249.91015625,10139.66015625,10199.3203125,39305300
2022-10-12,^STOXX50E,EuroStoxx50,3339.5,3365.85009765625,3315.5400390625,3331.530029296875,27895000
2022-10-13,^DJI,DowJones,28755.830078125,30168.5390625,28660.939453125,30038.720703125,470260000
2022-10-13,^FCHI,CAC40,5792.5400390625,5899.81982421875,5704.8701171875,5879.18994140625,86713000
2022-10-13,^FTSE,FTSE100,6826.2001953125,6872.89990234375,6707.60009765625,6850.2998046875,1116625200
2022-10-13,^GDAXI,DAX,12114.23046875,12379.240234375,12000.4296875,12355.580078125,88446300
2022-10-13,^GSPC,SP500,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,5021680000
2022-10-13,^HSI,HangSeng,16700.650390625,16736.58984375,16389.109375,16389.109375,2241900000
2022-10-13,^IXIC,NASDAQ,10131.8203125,10697.7099609375,10088.830078125,10649.150390625,5300080000
2022-10-13,^N225,Nikkei225,26398.2890625,26408.310546875,26237.419921875,26237.419921875,59200000
2022-10-13,^SSMI,SMI,10129.0302734375,10227.900390625,10010.7802734375,10227.900390625,48067900
2022-10-13,^STOXX50E,EuroStoxx50,3321.179931640625,3373.110107421875,3256.320068359375,3362.39990234375,35395100
2022-10-14,^DJI,DowJones,30192.2109375,30428.8203125,29614.30078125,29634.830078125,379090000
2022-10-14,^FCHI,CAC40,5965.7998046875,6044.75,5921.14990234375,5931.919921875,80215500
2022-10-14,^FTSE,FTSE100,6850.2998046875,6976.2998046875,6850.2998046875,6858.7998046875,881210300
2022-10-14,^GDAXI,DAX,12549.01953125,12676.419921875,12395.990234375,12437.8095703125,82478300
2022-10-14,^GSPC,SP500,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,4243030000
2022-10-14,^HSI,HangSeng,16671.6796875,17028.6796875,16535.369140625,16587.689453125,2322700000
2022-10-14,^IXIC,NASDAQ,10742.8095703125,10766.6904296875,10308.8095703125,10321.3896484375,4393000000
2022-10-14,^N225,Nikkei225,26599.3203125,27180.16015625,26595.349609375,27090.759765625,82400000
2022-10-14,^SSMI,SMI,10322.400390625,10460.1103515625,10305.740234375,10329.33984375,51183900
2022-10-14,^STOXX50E,EuroStoxx50,3371.7099609375,3452.989990234375,3371.7099609375,3381.72998046875,34861200
2022-10-17,^DJI,DowJones,30059.580078125,30311.94921875,29997.619140625,30185.8203125,369820000
2022-10-17,^FCHI,CAC40,5949.64990234375,6068.3701171875,5910.39013671875,6040.66015625,63825900
2022-10-17,^FTSE,FTSE100,6858.7998046875,6959.7001953125,6850.39990234375,6920.2001953125,951222700
2022-10-17,^GDAXI,DAX,12467.5400390625,12716.8095703125,12398.0498046875,12649.0302734375,57195500
2022-10-17,^GSPC,SP500,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000
2022-10-17,^HSI,HangSeng,16479.740234375,16754.51953125,16308.9501953125,16612.900390625,2061200000
2022-10-17,^IXIC,NASDAQ,10575.650390625,10696.58984375,10569.6904296875,10675.7998046875,4439190000
2022-10-17,^N225,Nikkei225,26785.01953125,26814.919921875,26649.130859375,26775.7890625,65300000
2022-10-17,^SSMI,SMI,10326.919921875,10538.3203125,10296.169921875,10498.7099609375,38216400
2022-10-17,^STOXX50E,EuroStoxx50,3382.1201171875,3456.81005859375,3369.550048828125,3441.639892578125,26488900
2022-10-18,^DJI,DowJones,30697.51953125,30837.900390625,30301.830078125,30523.80078125,387130000
2022-10-18,^FCHI,CAC40,6098.60009765625,6139.77978515625,6057.3798828125,6067.0,66543800
2022-10-18,^FTSE,FTSE100,6920.2001953125,7017.39990234375,6920.2001953125,6936.7001953125,932599200
2022-10-18,^GDAXI,DAX,12788.5302734375,12931.759765625,12746.3603515625,12765.6103515625,65991900
2022-10-18,^GSPC,SP500,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000
2022-10-18,^HSI,HangSeng,16860.19921875,16914.580078125,16558.41015625,16914.580078125,1971300000
2022-10-18,^IXIC,NASDAQ,10963.990234375,10972.9697265625,10670.1201171875,10772.400390625,5047360000
2022-10-18,^N225,Nikkei225,27167.73046875,27229.880859375,26910.099609375,27156.140625,66100000
2022-10-18,^SSMI,SMI,10513.990234375,10645.7099609375,10513.9697265625,10578.759765625,41706000
2022-10-18,^STOXX50E,EuroStoxx50,3449.949951171875,3511.06005859375,3449.949951171875,3463.830078125,32665300
2022-10-19,^DJI,DowJones,30439.0390625,30662.109375,30226.900390625,30423.810546875,314030000
2022-10-19,^FCHI,CAC40,6092.77001953125,6109.97021484375,6040.72021484375,6040.72021484375,66384700
2022-10-19,^FTSE,FTSE100,6936.7001953125,6968.2998046875,6890.7001953125,6925.0,699543100
2022-10-19,^GDAXI,DAX,12817.6298828125,12819.1103515625,12705.259765625,12741.41015625,63632000
2022-10-19,^GSPC,SP500,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000
2022-10-19,^HSI,HangSeng,16805.91015625,16923.119140625,16508.369140625,16511.279296875,1714000000
2022-10-19,^IXIC,NASDAQ,10689.3095703125,10808.0400390625,10592.8798828125,10680.509765625,4955090000
2022-10-19,^N225,Nikkei225,27225.169921875,27371.380859375,27192.7890625,27257.380859375,57600000
2022-10-19,^SSMI,SMI,10582.740234375,10591.900390625,10484.1396484375,10484.1396484375,35399700
2022-10-19,^STOXX50E,EuroStoxx50,3466.7099609375,3498.199951171875,3458.169921875,3471.239990234375,23229200
2022-10-20,^DJI,DowJones,30411.919921875,30822.9609375,30265.19921875,30333.58984375,333190000
2022-10-20,^FCHI,CAC40,6046.81005859375,6103.5,6029.52978515625,6086.89990234375,62634500
2022-10-20,^FTSE,FTSE100,6925.0,6954.2001953125,6894.89990234375,6943.89990234375,814484300
2022-10-20,^GDAXI,DAX,12685.16015625,12818.33984375,12628.7802734375,12767.41015625,52824400
2022-10-20,^GSPC,SP500,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000
2022-10-20,^HSI,HangSeng,16230.7900390625,16452.970703125,16010.7197265625,16280.2197265625,2295300000
2022-10-20,^IXIC,NASDAQ,10657.41015625,10837.2998046875,10574.5498046875,10614.83984375,4628010000
2022-10-20,^N225,Nikkei225,26981.75,27092.55078125,26872.44921875,27006.9609375,60300000
2022-10-20,^SSMI,SMI,10461.9501953125,10502.1396484375,10426.2001953125,10473.4501953125,34664200
2022-10-20,^STOXX50E,EuroStoxx50,3467.570068359375,3501.580078125,3451.75,3492.85009765625,29617500
2022-10-21,^DJI,DowJones,30291.1796875,31119.26953125,30206.279296875,31082.560546875,418190000
2022-10-21,^FCHI,CAC40,6021.580078125,6056.0400390625,5952.8798828125,6035.39013671875,72699400
2022-10-21,^FTSE,FTSE100,6943.89990234375,6976.2001953125,6864.10009765625,6969.7001953125,668448000
2022-10-21,^GDAXI,DAX,12641.1201171875,12775.51953125,12548.150390625,12730.900390625,82221400
2022-10-21,^GSPC,SP500,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000
2022-10-21,^HSI,HangSeng,16331.1103515625,16359.0400390625,16137.1796875,16211.1201171875,2052400000
2022-10-21,^IXIC,NASDAQ,10576.0400390625,10875.7197265625,10542.4296875,10859.7197265625,4706440000
2022-10-21,^N225,Nikkei225,26903.5,26985.380859375,26869.380859375,26890.580078125,56300000
2022-10-21,^SSMI,SMI,10387.1298828125,10461.5400390625,10319.8603515625,10418.599609375,44977700
2022-10-21,^STOXX50E,EuroStoxx50,3477.27001953125,3488.010009765625,3422.929931640625,3476.6298828125,38820800
2022-10-24,^DJI,DowJones,31187.3203125,31603.630859375,31161.41015625,31499.619140625,345040000
2022-10-24,^FCHI,CAC40,6076.2001953125,6175.6201171875,6041.14013671875,6131.35986328125,78770900
2022-10-24,^FTSE,FTSE100,6969.7001953125,7047.39990234375,6914.7001953125,7014.0,620033900
2022-10-24,^GDAXI,DAX,12868.76953125,13020.4501953125,12747.3798828125,12931.4501953125,62919300
2022-10-24,^GSPC,SP500,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,4747930000
2022-10-24,^HSI,HangSeng,15894.75,15993.8798828125,15082.83984375,15180.6904296875,3597400000
2022-10-24,^IXIC,NASDAQ,10867.0703125,10983.51953125,10713.330078125,10952.6103515625,4808710000
2022-10-24,^N225,Nikkei225,27233.0,27308.970703125,26974.900390625,26974.900390625,59100000
2022-10-24,^SSMI,SMI,10489.7998046875,10628.7900390625,10472.3798828125,10595.5302734375,40971100
2022-10-24,^STOXX50E,EuroStoxx50,3488.780029296875,3552.739990234375,3473.2099609375,3527.7900390625,31331300
2022-10-25,^DJI,DowJones,31463.650390625,31876.150390625,31423.529296875,31836.740234375,336930000
2022-10-25,^FCHI,CAC40,6172.64990234375,6253.1201171875,6135.3798828125,6250.5498046875,78255100
2022-10-25,^FTSE,FTSE100,7014.0,7025.2001953125,6949.2001953125,7013.5,621328900
2022-10-25,^GDAXI,DAX,12965.1904296875,13053.240234375,12789.259765625,13052.9599609375,69239900
2022-10-25,^GSPC,SP500,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000
2022-10-25,^HSI,HangSeng,15242.099609375,15435.3701171875,14947.3896484375,15165.58984375,3275300000
2022-10-25,^IXIC,NASDAQ,10996.9697265625,11210.3798828125,10996.9697265625,11199.1201171875,5141760000
2022-10-25,^N225,Nikkei225,27113.19921875,27337.80078125,27073.1796875,27250.279296875,62200000
2022-10-25,^SSMI,SMI,10639.9599609375,10773.759765625,10629.5498046875,10773.33984375,46787100
2022-10-25,^STOXX50E,EuroStoxx50,3536.919921875,3585.580078125,3511.52001953125,3585.580078125,29931100
2022-10-26,^DJI,DowJones,31738.439453125,32172.419921875,31738.439453125,31839.109375,430400000
2022-10-26,^FCHI,CAC40,6244.64013671875,6282.75,6219.330078125,6276.31005859375,68833800
2022-10-26,^FTSE,FTSE100,7013.5,7057.39990234375,6960.10009765625,7056.10009765625,1054624200
2022-10-26,^GDAXI,DAX,13054.490234375,13203.240234375,13023.400390625,13195.8095703125,65691700
2022-10-26,^GSPC,SP500,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000
2022-10-26,^HSI,HangSeng,15096.3203125,15584.0595703125,15041.400390625,15317.669921875,2718600000
2022-10-26,^IXIC,NASDAQ,10969.01953125,11205.83984375,10948.3798828125,10970.990234375,5224440000
2022-10-26,^N225,Nikkei225,27410.640625,27578.05078125,27404.900390625,27431.83984375,61000000
2022-10-26,^SSMI,SMI,10760.3603515625,10821.2900390625,10689.8095703125,10817.2099609375,40669200
2022-10-26,^STOXX50E,EuroStoxx50,3586.469970703125,3609.719970703125,3560.429931640625,3605.31005859375,31449100
2022-10-27,^DJI,DowJones,32062.140625,32388.419921875,31993.2109375,32033.279296875,375720000
2022-10-27,^FCHI,CAC40,6253.85009765625,6272.2001953125,6194.330078125,6244.02978515625,85178900
2022-10-27,^FTSE,FTSE100,7056.10009765625,7093.10009765625,7034.2001953125,7073.7001953125,920365100
2022-10-27,^GDAXI,DAX,13152.990234375,13259.490234375,13062.0400390625,13211.23046875,72246300
2022-10-27,^GSPC,SP500,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000
2022-10-27,^HSI,HangSeng,15721.26953125,15833.2802734375,15410.9697265625,15427.9404296875,2526200000
2022-10-27,^IXIC,NASDAQ,10971.9501953125,10998.73046875,10780.5,10792.669921875,4773520000
2022-10-27,^N225,Nikkei225,27407.23046875,27450.259765625,27330.7890625,27345.240234375,65400000
2022-10-27,^SSMI,SMI,10787.26953125,10789.9501953125,10702.490234375,10706.6201171875,89643700
2022-10-27,^STOXX50E,EuroStoxx50,3604.949951171875,3618.72998046875,3565.360107421875,3604.510009765625,38256800
2022-10-28,^DJI,DowJones,32204.310546875,32889.80859375,32158.380859375,32861.80078125,495830000
2022-10-28,^FCHI,CAC40,6192.18017578125,6278.77001953125,6183.41015625,6273.0498046875,72520200
2022-10-28,^FTSE,FTSE100,7073.7001953125,7073.7001953125,6997.5,7047.7001953125,683640200
2022-10-28,^GDAXI,DAX,13072.919921875,13250.66015625,13051.25,13243.330078125,64191000
2022-10-28,^GSPC,SP500,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000
2022-10-28,^HSI,HangSeng,15424.9404296875,15441.990234375,14770.08984375,14863.0595703125,3051300000
2022-10-28,^IXIC,NASDAQ,10766.2001953125,11117.0400390625,10766.2001953125,11102.4501953125,4731940000
2022-10-28,^N225,Nikkei225,27097.380859375,27265.4609375,26981.080078125,27105.19921875,144600000
2022-10-28,^SSMI,SMI,10649.150390625,10783.5400390625,10635.0498046875,10772.3701171875,50161400
2022-10-28,^STOXX50E,EuroStoxx50,3594.60009765625,3615.909912109375,3558.550048828125,3613.02001953125,29709100
2022-10-31,^DJI,DowJones,32754.26953125,32883.859375,32586.9296875,32732.94921875,390890000
2022-10-31,^FCHI,CAC40,6279.7001953125,6293.14990234375,6244.080078125,6266.77001953125,66506100
2022-10-31,^FTSE,FTSE100,7047.7001953125,7132.89990234375,7030.10009765625,7094.5,881761300
2022-10-31,^GDAXI,DAX,13254.3095703125,13307.08984375,13216.48046875,13253.740234375,59049500
2022-10-31,^GSPC,SP500,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000
2022-10-31,^HSI,HangSeng,14830.6904296875,15113.150390625,14597.3095703125,14687.01953125,4183600000
2022-10-31,^IXIC,NASDAQ,11028.4296875,11047.9404296875,10914.009765625,10988.150390625,4753740000
2022-10-31,^N225,Nikkei225,27404.30078125,27602.990234375,27392.990234375,27587.4609375,71100000
2022-10-31,^SSMI,SMI,10794.9599609375,10850.3095703125,10746.1904296875,10827.9296875,52600400
2022-10-31,^STOXX50E,EuroStoxx50,3622.550048828125,3631.22998046875,3606.969970703125,3617.5400390625,29741100
2022-11-01,^DJI,DowJones,32862.7890625,32975.48046875,32485.23046875,32653.19921875,323210000
2022-11-01,^FCHI,CAC40,6329.759765625,6383.7001953125,6306.0498046875,6328.25,60553400
2022-11-01,^FTSE,FTSE100,7094.5,7221.2998046875,7094.5,7186.2001953125,879817800
2022-11-01,^GDAXI,DAX,13344.849609375,13444.0703125,13287.0703125,13338.740234375,51443700
2022-11-01,^GSPC,SP500,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000
2022-11-01,^HSI,HangSeng,14859.919921875,15632.849609375,14859.919921875,15455.26953125,3787400000
2022-11-01,^IXIC,NASDAQ,11154.740234375,11156.349609375,10881.1904296875,10890.849609375,4677520000
2022-11-01,^N225,Nikkei225,27614.640625,27682.970703125,27526.1796875,27678.919921875,72600000
2022-11-01,^SSMI,SMI,10870.08984375,10926.5400390625,10755.330078125,10783.650390625,33818100
2022-11-01,^STOXX50E,EuroStoxx50,3628.60009765625,3680.239990234375,3628.60009765625,3651.02001953125,27274900
2022-11-02,^DJI,DowJones,32576.279296875,33071.9296875,32139.76953125,32147.759765625,398430000
2022-11-02,^FCHI,CAC40,6351.31005859375,6376.2900390625,6273.5498046875,6276.8798828125,68322300
2022-11-02,^FTSE,FTSE100,7186.2001953125,7205.10009765625,7130.5,7144.10009765625,688038000
2022-11-02,^GDAXI,DAX,13369.330078125,13398.6396484375,13255.0703125,13256.740234375,54426400
2022-11-02,^GSPC,SP500,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000
2022-11-02,^HSI,HangSeng,15389.5498046875,15867.240234375,15276.759765625,15827.169921875,2774600000
2022-11-02,^IXIC,NASDAQ,10885.009765625,10993.240234375,10522.900390625,10524.7998046875,5436420000
2022-11-02,^N225,Nikkei225,27562.30078125,27692.55078125,27546.880859375,27663.390625,86600000
2022-11-02,^SSMI,SMI,10821.7197265625,10864.6201171875,10766.76953125,10806.23046875,32975200
2022-11-02,^STOXX50E,EuroStoxx50,3653.419921875,3675.659912109375,3621.179931640625,3622.010009765625,29427000
2022-11-03,^DJI,DowJones,31985.05078125,32185.7109375,31727.05078125,32001.25,354440000
2022-11-03,^FCHI,CAC40,6209.6298828125,6245.68994140625,6191.72998046875,6243.27978515625,70824300
2022-11-03,^FTSE,FTSE100,7144.10009765625,7188.60009765625,7076.5,7188.60009765625,721711200
2022-11-03,^GDAXI,DAX,13130.9697265625,13194.3203125,13022.6396484375,13130.1904296875,52294100
2022-11-03,^GSPC,SP500,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000
2022-11-03,^HSI,HangSeng,15477.740234375,15623.1796875,15301.669921875,15339.490234375,2544800000
2022-11-03,^IXIC,NASDAQ,10399.4501953125,10486.009765625,10319.5400390625,10342.9404296875,5102190000
